node_name_list,node_num,init_replicas,target_replicas,delta_replicas,scaling_t,is_wait_until_no_unavailable,cpu_limit,mem_limit,cpu_requests,mem_requests
"['k8s02', 'k8s03']",2,0,12,12,4.398388385772705,False,0.5,128,0.5,128
"['k8s02', 'k8s03']",2,0,13,13,5.422964572906494,False,0.5,128,0.5,128
"['k8s02', 'k8s03']",2,0,14,14,5.618252515792847,False,0.5,128,0.5,128
"['k8s02', 'k8s03']",2,0,15,15,6.3349645137786865,False,0.5,128,0.5,128
"['k8s02', 'k8s03']",2,0,16,16,6.370136976242065,False,0.5,128,0.5,128
"['k8s02', 'k8s03']",2,0,0,0,0.038702964782714844,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,1,1,2.217039108276367,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,2,2,1.9505040645599365,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,3,3,2.2616326808929443,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,4,4,2.23362398147583,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,5,5,2.2558035850524902,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,6,6,2.2712039947509766,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,7,7,2.3853394985198975,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,8,8,2.389378309249878,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,9,9,3.379364013671875,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,10,10,3.52227783203125,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,11,11,4.4172093868255615,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,12,12,4.614675760269165,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,13,13,5.434060096740723,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,14,14,5.414855241775513,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,15,15,nan,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,16,16,nan,False,1,256,1,256
"['k8s02', 'k8s03']",2,0,0,0,0.047074079513549805,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,1,1,2.308429718017578,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,2,2,2.0570642948150635,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,3,3,2.4962897300720215,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,4,4,2.63439679145813,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,5,5,2.709690809249878,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,6,6,2.8457839488983154,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,7,7,2.816021680831909,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,8,8,2.950188398361206,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,9,9,3.730473756790161,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,10,10,3.4399561882019043,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,11,11,nan,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,12,12,nan,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,13,13,nan,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,14,14,nan,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,15,15,nan,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,16,16,nan,False,1.5,512,1.5,512
"['k8s02', 'k8s03']",2,0,0,0,0.03698277473449707,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,1,1,1.504220724105835,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,2,2,2.028618097305298,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,3,3,2.491567611694336,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,4,4,2.5126800537109375,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,5,5,2.27364182472229,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,6,6,2.7349741458892822,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,7,7,nan,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,8,8,nan,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,9,9,nan,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,10,10,nan,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,11,11,nan,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,12,12,nan,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,13,13,nan,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,14,14,nan,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,15,15,nan,False,2,1024,2,1024
"['k8s02', 'k8s03']",2,0,16,16,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,0,0,0.04229235649108887,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.034120559692383,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.3565032482147217,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.541924476623535,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.269463300704956,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.2163398265838623,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,6,6,2.8227202892303467,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,7,7,2.85557222366333,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,2.8456220626831055,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,2.973985195159912,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,nan,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,nan,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,nan,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,nan,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,nan,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,nan,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,nan,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04']",3,0,0,0,0.04022645950317383,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.1610207557678223,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.0562562942504883,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.2724361419677734,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.167009115219116,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.2773935794830322,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,6,6,2.279651403427124,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,7,7,2.3871731758117676,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,2.834895372390747,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,2.510603666305542,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,2.7659809589385986,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,2.8341872692108154,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,3.06184720993042,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,3.784627676010132,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,3.384969472885132,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,3.621609926223755,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,4.371244430541992,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04']",3,0,0,0,0.03557157516479492,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,2.1550357341766357,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.393990993499756,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.164558172225952,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.6042213439941406,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.2643191814422607,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,6,6,2.7249414920806885,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,7,7,2.804178476333618,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,2.917323350906372,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,2.9963347911834717,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,3.061485767364502,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,3.1582531929016113,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,2.9034204483032227,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,3.3998444080352783,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,3.386474847793579,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,3.863264560699463,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,nan,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04']",3,0,0,0,0.038002967834472656,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,1,1,1.5043694972991943,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,2,2,2.0517189502716064,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,3,3,2.518475294113159,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,4,4,2.6088688373565674,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,5,5,2.268819570541382,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,6,6,2.4811551570892334,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,7,7,2.938962697982788,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,8,8,2.5135691165924072,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,2.9552853107452393,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,0,0,0.0406649112701416,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,1,1,1.6081273555755615,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,2,2,1.5993921756744385,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,3,3,2.593416452407837,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,4,4,2.2812721729278564,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,5,5,2.514854669570923,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,6,6,2.8456568717956543,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,7,7,2.718604326248169,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,8,8,2.5107827186584473,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,9,9,2.5244503021240234,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,10,10,3.1258533000946045,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,11,11,2.389322280883789,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,12,12,2.99153733253479,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,13,13,3.1090145111083984,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,14,14,2.85959792137146,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,15,15,3.5160837173461914,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,16,16,3.279064655303955,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,0,0,0.03480958938598633,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,1,1,2.1820356845855713,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,2,2,2.162717342376709,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,3,3,2.265702962875366,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,4,4,2.6123459339141846,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,5,5,2.2916295528411865,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,6,6,2.3033013343811035,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,7,7,2.276244640350342,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,8,8,2.4123709201812744,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,9,9,2.7193634510040283,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,10,10,2.870210886001587,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,11,11,2.9483814239501953,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,12,12,3.0566277503967285,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,13,13,3.066167116165161,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,14,14,2.7722010612487793,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,15,15,3.4112377166748047,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,16,16,3.042503833770752,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,0,0,0.03957486152648926,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,1,1,2.039782762527466,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,2,2,2.372781991958618,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,3,3,2.2652080059051514,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,4,4,2.163419485092163,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,5,5,2.227764368057251,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,6,6,2.355210304260254,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,7,7,2.2873685359954834,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,8,8,2.489640712738037,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,9,9,2.826286554336548,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,10,10,2.609710454940796,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,11,11,2.935767889022827,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,12,12,2.71138072013855,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,13,13,3.1592302322387695,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,14,14,2.956028699874878,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,15,15,4.294197082519531,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,16,16,3.439462184906006,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,0,0,0.04340815544128418,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,1,1,2.1745052337646484,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,2,2,2.142296552658081,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,3,3,2.4579832553863525,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,4,4,2.366952657699585,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,5,5,2.6916513442993164,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,6,6,2.602221965789795,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,7,7,2.74460768699646,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,8,8,2.651458978652954,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,9,9,2.9381110668182373,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,10,10,2.8754191398620605,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,11,11,3.1109538078308105,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,12,12,2.9777939319610596,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,13,13,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,14,14,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,15,15,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05']",4,0,16,16,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,0,0,0.03326129913330078,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,1,1,1.4927301406860352,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,2,2,2.157966136932373,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,3,3,2.1682820320129395,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,4,4,2.6208317279815674,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,5,5,2.3034260272979736,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,6,6,2.780405282974243,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,7,7,2.8411552906036377,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,8,8,2.8222384452819824,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,9,9,3.7186970710754395,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,10,10,2.814077138900757,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,11,11,2.7306809425354004,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,12,12,3.0070414543151855,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,13,13,2.732609272003174,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,14,14,3.821570873260498,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,15,15,2.76430344581604,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,16,16,3.1012535095214844,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,0,0,0.03969883918762207,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,1,1,1.5953569412231445,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,2,2,2.0276620388031006,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,3,3,2.4815597534179688,False,1,256,1,256
