name,namespace,node_name_list,node_num,init_replicas,target_replicas,delta_replicas,scaling_t,is_wait_until_no_unavailable,cpu_limit,mem_limit,cpu_requests,mem_requests
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,2.72058367729187,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,2.591184377670288,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,2.4983303546905518,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,2.8964030742645264,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,3.8689584732055664,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,3.388028860092163,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,4.163532495498657,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,2.6106560230255127,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,2.7025270462036133,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,2.6992366313934326,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,2.6035003662109375,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,2.6917667388916016,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,4.05981183052063,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,2.6926894187927246,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,2.49501633644104,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,3.2786266803741455,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,4.152158498764038,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,3,3,3.9684958457946777,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,2.7959370613098145,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.380253076553345,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.369082927703857,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.294633626937866,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.388723611831665,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.611659526824951,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.533736228942871,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.312161445617676,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,2.8120882511138916,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.488819360733032,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.345712423324585,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.336573362350464,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,2.690160036087036,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,2.837698459625244,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,2.8583083152770996,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.2740256786346436,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,2.8252289295196533,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.257728576660156,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,4.240450143814087,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,4,4,2.816129207611084,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,5.020967245101929,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,3.8017971515655518,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,3.7155566215515137,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,3.758136034011841,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,3.9421141147613525,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,5.08314323425293,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,3.8318045139312744,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,3.932311773300171,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,4.84360671043396,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,4.576595067977905,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,4.722394943237305,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,4.956604719161987,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,4.717771530151367,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,5.078491449356079,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,3.823470115661621,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,3.515528440475464,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,4.715145587921143,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,4.3727264404296875,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,4.892395257949829,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,5,5,4.722766876220703,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,4.820024490356445,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,4.678062438964844,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.249733209609985,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.078195333480835,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,4.9592671394348145,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.2560203075408936,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.683599233627319,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.4231226444244385,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.532596588134766,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.466145753860474,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.6134560108184814,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.691275119781494,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.3704609870910645,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,4.632505178451538,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.747728109359741,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.400158882141113,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.73641562461853,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.413380146026611,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.809561252593994,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,6,6,5.527021884918213,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,5.474043607711792,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,4.368640899658203,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,4.934282064437866,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,4.945462942123413,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,4.607062816619873,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,5.860991716384888,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,4.948428153991699,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,4.604706764221191,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,5.385718822479248,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,6.033041477203369,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,5.755417346954346,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,5.376626014709473,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,4.376650094985962,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,5.213548421859741,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,5.751642465591431,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,5.282913446426392,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,5.480067491531372,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,5.749921560287476,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,5.608220338821411,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,7,7,5.639570951461792,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.574338436126709,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.998539924621582,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.858087062835693,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.441787242889404,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.351047992706299,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.614648818969727,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.976908206939697,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.647047281265259,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.318591833114624,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.492189168930054,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.62205958366394,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.875346899032593,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.798683404922485,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.663432836532593,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.648592472076416,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.85807204246521,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.836008071899414,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.590208530426025,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,5.867445230484009,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,8,8,6.125328540802002,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.493859767913818,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,6.067595720291138,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.390781402587891,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,6.0846107006073,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.293634414672852,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.311960458755493,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.513167858123779,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,4.397732973098755,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.410832643508911,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.067815542221069,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.731311321258545,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.650203704833984,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.410114049911499,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,6.051926136016846,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.045656442642212,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.822871208190918,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.72581934928894,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.600466251373291,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,6.145467758178711,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,9,9,5.533445358276367,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,6.321694374084473,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.4051759243011475,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.952958106994629,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,6.013125658035278,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.647579193115234,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.757148504257202,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.618467569351196,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,6.001800775527954,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.834428548812866,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,6.158925294876099,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.627760887145996,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.529838800430298,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,6.127270221710205,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.462137222290039,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.812940835952759,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.611022233963013,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,6.027558326721191,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.8902246952056885,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.743314266204834,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,10,10,5.96914529800415,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,6.0795886516571045,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.388880729675293,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.85836935043335,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.788357496261597,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.576423406600952,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.970354080200195,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.496646165847778,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.390183448791504,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.317098379135132,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.906380891799927,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,6.117012023925781,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.565823793411255,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,6.1726438999176025,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.338239669799805,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.315371513366699,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.503623962402344,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,6.086150407791138,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.621778726577759,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,6.0931901931762695,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,11,11,5.475258111953735,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.429782867431641,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,5.402316331863403,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,5.8360068798065186,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,7.4901182651519775,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.409071207046509,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.425162076950073,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.407296180725098,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.387596607208252,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,5.319754600524902,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.5248754024505615,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.533549070358276,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.377323389053345,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.328150749206543,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.328258275985718,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.3973798751831055,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.515390157699585,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,5.5662171840667725,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.508995056152344,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,5.55175518989563,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,12,12,6.514198064804077,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.525071144104004,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.616462707519531,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.515656232833862,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.629316091537476,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.344031095504761,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.628595590591431,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.605518102645874,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.621752977371216,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.684572458267212,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.562862157821655,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.5736823081970215,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.483052492141724,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.406688451766968,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.504545211791992,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,7.647011041641235,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.357924222946167,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.394580125808716,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.416649580001831,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,6.514745712280273,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,13,13,7.574601173400879,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.409046649932861,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.554539680480957,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.62636923789978,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.296754598617554,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.313965559005737,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.538134336471558,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.622480154037476,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.425679683685303,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.450658082962036,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.336623191833496,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.416665077209473,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.535077095031738,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.527512073516846,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.33683443069458,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.4046008586883545,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.623875856399536,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.590796947479248,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.5596418380737305,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.40746545791626,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,14,14,7.42768120765686,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,8.51149868965149,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,8.517201662063599,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,8.42366886138916,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,8.647677898406982,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,8.408605098724365,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,7.422442674636841,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,7.514431476593018,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,8.553199768066406,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,8.568897247314453,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,7.3238794803619385,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,7.6034486293792725,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,7.853813409805298,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,8.331929922103882,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,7.526612758636475,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,8.418879270553589,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,7.59369969367981,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,8.567556619644165,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,8.396075010299683,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,7.5622570514678955,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,15,15,7.523630380630493,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,9.188975811004639,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,7.5408241748809814,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,8.814460039138794,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,9.363475561141968,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,7.2093281745910645,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,8.362857341766357,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,8.420112609863281,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,7.524636268615723,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,9.383096933364868,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,8.415236473083496,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,8.523187637329102,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,7.317448854446411,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,7.50775933265686,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,16,16,7.767570972442627,False,0.1,64,0.1,64
