node_name_list,node_num,init_replicas,target_replicas,delta_replicas,scaling_t,is_wait_until_no_unavailable,cpu_limit,mem_limit,cpu_requests,mem_requests
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,4,4,2.3912742137908936,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,5,5,2.6062710285186768,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,6,6,2.4979488849639893,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,7,7,2.6345884799957275,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,8,8,2.61201810836792,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,9,9,2.8342981338500977,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,10,10,2.936558723449707,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,11,11,3.0967323780059814,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,12,12,3.0511088371276855,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,13,13,2.959595203399658,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,14,14,3.0470657348632812,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,15,15,3.001251459121704,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,16,16,3.0669631958007812,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,0,0,0.036812543869018555,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,1,1,2.1381404399871826,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,2,2,2.153759002685547,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,3,3,2.389888048171997,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,4,4,2.1746106147766113,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,5,5,2.641209602355957,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,6,6,2.6063272953033447,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,7,7,2.374842882156372,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,8,8,2.6187539100646973,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,9,9,2.8380885124206543,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,10,10,2.8691563606262207,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,11,11,2.9382219314575195,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,12,12,2.974904775619507,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,13,13,3.153949022293091,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,14,14,3.181656837463379,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,15,15,2.629253387451172,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,16,16,3.0913894176483154,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,0,0,0.037343502044677734,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,1,1,2.165505886077881,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,2,2,1.6277124881744385,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,3,3,2.09926700592041,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,4,4,2.4885094165802,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,5,5,2.6288158893585205,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,6,6,2.6121537685394287,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,7,7,2.6081931591033936,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,8,8,2.8227736949920654,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,9,9,2.9272499084472656,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,10,10,2.9372498989105225,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,11,11,2.6287436485290527,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,12,12,2.9540650844573975,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,13,13,2.940389633178711,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,14,14,3.1983816623687744,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,15,15,3.1688344478607178,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06']",5,0,16,16,nan,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,0,0,0.03705191612243652,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,2.5736236572265625,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,2.2679548263549805,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,3,3,2.482605457305908,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,4,4,2.5817129611968994,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,5,5,2.2857553958892822,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,6,6,2.8324151039123535,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,7,7,2.8167598247528076,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,8,8,2.8511312007904053,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,9,9,2.5217700004577637,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,10,10,2.6052424907684326,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,11,11,2.9568328857421875,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,12,12,2.842712879180908,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,13,13,3.067945957183838,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,14,14,2.8685173988342285,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,15,15,2.9900455474853516,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,16,16,3.1827735900878906,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,0,0,0.03551602363586426,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,1.3696606159210205,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,2.479269504547119,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,3,3,2.288076639175415,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,4,4,2.1388344764709473,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,5,5,2.6017568111419678,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,6,6,2.713120698928833,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,7,7,2.793087959289551,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,8,8,2.640907049179077,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,9,9,2.4177963733673096,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,10,10,2.759211778640747,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,11,11,3.0684750080108643,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,12,12,3.0646724700927734,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,13,13,3.9017772674560547,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,14,14,3.071190357208252,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,15,15,3.0681681632995605,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,16,16,3.114020586013794,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,0,0,0.04023385047912598,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,1.762899398803711,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,2.182729959487915,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,3,3,2.607013702392578,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,4,4,2.61254620552063,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,5,5,2.5863404273986816,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,6,6,2.434221029281616,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,7,7,2.3889944553375244,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,8,8,2.745335578918457,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,9,9,2.7562921047210693,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,10,10,3.0356979370117188,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,11,11,3.7522342205047607,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,12,12,3.2787628173828125,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,13,13,3.21112322807312,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,14,14,3.1297621726989746,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,15,15,2.955897092819214,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,16,16,3.078015089035034,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,0,0,0.03648185729980469,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,1,1,1.727522611618042,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,2,2,2.130506753921509,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,3,3,2.3983078002929688,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,4,4,2.302312135696411,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,5,5,2.287421941757202,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,6,6,2.7133491039276123,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,7,7,2.639875650405884,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,8,8,2.5502676963806152,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,9,9,2.4133853912353516,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,10,10,2.9574687480926514,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,11,11,3.049907684326172,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,12,12,2.965555191040039,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,13,13,2.9550068378448486,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,14,14,3.3046627044677734,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,15,15,3.079002618789673,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07']",6,0,16,16,3.200650453567505,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,0,0,0.03083968162536621,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,1,1,2.134826183319092,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,2,2,2.020394802093506,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,3,3,2.1759846210479736,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,4,4,2.5998075008392334,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,5,5,2.6011619567871094,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,6,6,2.6337037086486816,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,7,7,2.7052552700042725,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,8,8,4.271842002868652,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,9,9,2.91070818901062,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,10,10,2.8439481258392334,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,11,11,2.815225839614868,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,12,12,3.124162197113037,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,13,13,3.0349557399749756,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,14,14,3.071110963821411,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,15,15,2.95756196975708,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,16,16,3.126011848449707,False,0.5,128,0.5,128
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,0,0,0.04151558876037598,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,1,1,2.152693510055542,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,2,2,2.504473924636841,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,3,3,2.2676470279693604,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,4,4,2.700744867324829,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,5,5,2.474820613861084,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,6,6,2.635559320449829,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,7,7,2.714780807495117,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,8,8,2.4999330043792725,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,9,9,2.742125988006592,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,10,10,2.859250545501709,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,11,11,2.947143077850342,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,12,12,2.6288692951202393,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,13,13,3.0641605854034424,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,14,14,3.058840274810791,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,15,15,3.1824631690979004,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,16,16,3.3100714683532715,False,1,256,1,256
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,0,0,0.03387308120727539,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,1,1,1.7309074401855469,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,2,2,2.150083065032959,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,3,3,2.21750545501709,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,4,4,2.6416101455688477,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,5,5,2.602956533432007,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,6,6,2.77213454246521,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,7,7,2.6248137950897217,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,8,8,2.6927590370178223,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,9,9,2.943997859954834,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,10,10,3.2913262844085693,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,11,11,3.2582197189331055,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,12,12,3.8045477867126465,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,13,13,3.103703498840332,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,14,14,3.164860725402832,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,15,15,3.1419458389282227,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,16,16,3.218928337097168,False,1.5,512,1.5,512
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,0,0,0.03274726867675781,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,1,1,1.696211576461792,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,2,2,2.571441650390625,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,3,3,2.187157392501831,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,4,4,2.5054688453674316,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,5,5,2.598616600036621,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,6,6,2.3998444080352783,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,7,7,2.7427518367767334,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,8,8,2.712005138397217,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,9,9,2.823385715484619,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,10,10,2.9289212226867676,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,11,11,2.8463709354400635,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,12,12,3.097672700881958,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,13,13,3.254993438720703,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,14,14,2.9610140323638916,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,15,15,3.18607497215271,False,2,1024,2,1024
"['k8s02', 'k8s03', 'k8s04', 'k8s05', 'k8s06', 'k8s07', 'k8s08']",7,0,16,16,3.204572916030884,False,2,1024,2,1024
