name,namespace,node_name_list,node_num,init_replicas,target_replicas,delta_replicas,scaling_t,is_wait_until_no_unavailable,cpu_limit,mem_limit,cpu_requests,mem_requests
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,4.952735662460327,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.381852388381958,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,4.522490739822388,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.049337387084961,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.178239345550537,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,4.9205217361450195,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,4.977031946182251,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,5.108804225921631,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,4.846329689025879,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,9,9,4.971561670303345,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.114649534225464,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.416761159896851,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.719447135925293,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.3284313678741455,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,4.421396493911743,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.651586055755615,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.331485033035278,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,4.972477436065674,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.426287412643433,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.323145866394043,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,4.994117259979248,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.460269451141357,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.560669183731079,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.319261074066162,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.195419073104858,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.337743043899536,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.55294132232666,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,4.435211420059204,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,5.399021148681641,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,10,10,4.8568150997161865,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,4.621907949447632,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,4.387781143188477,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.423874855041504,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,4.565780878067017,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.769689559936523,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.4031102657318115,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.403521537780762,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.604116439819336,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,4.44454288482666,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.595372915267944,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.52455997467041,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.636660575866699,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.528473138809204,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.735374450683594,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.525365352630615,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.336610794067383,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,4.984660863876343,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,4.8553855419158936,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,5.301068067550659,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,11,11,4.74673056602478,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.772184371948242,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.530557155609131,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.596674203872681,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.4259068965911865,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.406756162643433,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,4.531266212463379,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,4.969520092010498,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,4.956971645355225,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.638868093490601,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.709770679473877,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.421368837356567,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,4.770653486251831,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.421316146850586,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.520903587341309,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.41822075843811,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,4.759036302566528,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.431552171707153,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.520492792129517,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.522550582885742,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,12,12,5.540758371353149,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.493551254272461,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.401310205459595,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.757350206375122,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.562268257141113,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.334926605224609,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.410305500030518,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.606528997421265,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.378038644790649,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.550876617431641,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.419352054595947,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.67585563659668,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.321521997451782,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.182851552963257,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.368300199508667,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.796475410461426,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.448279619216919,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.445770740509033,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.087072849273682,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.228982448577881,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,13,13,5.37773323059082,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.734912157058716,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.472938776016235,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.704051971435547,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.770378589630127,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.10756254196167,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.081565618515015,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.261529922485352,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.548713445663452,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.355749607086182,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.414166688919067,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.384544610977173,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.689908266067505,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.623432397842407,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.631886959075928,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.560878276824951,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.306731700897217,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,4.681377410888672,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.642657995223999,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.413456439971924,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,14,14,5.564713716506958,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.305429458618164,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.377786874771118,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.778092622756958,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.569828033447266,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.613931179046631,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.318413257598877,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.3685526847839355,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.526374816894531,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.6185760498046875,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.299447059631348,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.426515340805054,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.3910908699035645,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.5974085330963135,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.525527715682983,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.408341646194458,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.701189279556274,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.227928400039673,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.53680682182312,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.779453992843628,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,15,15,5.40532112121582,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.771143674850464,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.383855819702148,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.518904209136963,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.541293382644653,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.7548909187316895,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.401067018508911,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.534081935882568,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.333835124969482,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.542010545730591,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.314547300338745,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.550178050994873,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.6830055713653564,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.346108913421631,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.8372509479522705,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.765130043029785,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.656558513641357,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.3372015953063965,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.412937164306641,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,5.59428858757019,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,16,16,6.32927393913269,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.634894609451294,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.533642292022705,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.696996688842773,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.3681817054748535,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.679171562194824,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.509650468826294,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.847941875457764,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.574587106704712,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.428551912307739,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.702573299407959,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.416621208190918,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.397438049316406,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.550086975097656,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.750688314437866,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.714191198348999,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.413353681564331,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.353349924087524,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.5960142612457275,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.440619230270386,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,17,17,5.661736726760864,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.328689813613892,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.354574203491211,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.673595905303955,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.551246881484985,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.654346704483032,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.3149943351745605,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.355534076690674,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.610914707183838,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.394912242889404,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.466667413711548,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.44270920753479,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.679344415664673,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.438631772994995,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.350732326507568,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.333405494689941,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.446811199188232,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.013093709945679,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.562981367111206,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,6.40971302986145,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,18,18,5.3088538646698,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.605538606643677,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.5542237758636475,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,5.911626577377319,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,7.5565361976623535,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.447479009628296,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.515491962432861,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.330971002578735,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.379011869430542,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.372534275054932,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.334229946136475,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.806286096572876,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.337562561035156,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.386392593383789,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.410796165466309,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.393638610839844,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.542108774185181,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,5.444878816604614,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,5.569535732269287,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.418313264846802,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,19,19,6.305231094360352,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.4189839363098145,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.710007190704346,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.5781190395355225,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.563334226608276,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.572718381881714,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.779081106185913,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.591464281082153,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.8983166217803955,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.3610146045684814,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.337348222732544,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.565749406814575,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.351396322250366,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.325650930404663,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.526260137557983,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.614715814590454,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.543467998504639,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,7.769864320755005,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.358008861541748,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.341105222702026,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,20,20,6.387975215911865,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,7.408691644668579,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,7.354890823364258,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,7.548321485519409,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,7.498859167098999,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,7.517131090164185,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,7.314870834350586,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,7.43396258354187,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,7.389953374862671,False,0.1,64,0.1,64
busybox,default,"['k8s02', 'k8s03', 'k8s04']",3,0,21,21,7.571599245071411,False,0.1,64,0.1,64
